Name,Animal,Type,Quantity,Location
Molly,Cow,Jersey,4,Barn
Buddy,Horse,Quarter Horse,2,Stable
Cluckers,Chicken,Rhode Island Red,15,Coop
Wilbur,Pig,Yorkshire,5,Pen
Daisy,Goat,Nubian,3,Barn
Charlie,Rooster,Barred Plymouth Rock,1,Coop
Bessie,Cow,Holstein,6,Barn
Bailey,Horse,Appaloosa,3,Stable
Feathers,Chicken,Leghorn,12,Coop
Porkchop,Pig,Hampshire,4,Pen
Lola,Goat,Alpine,4,Barn
Sammy,Rooster,Orpington,2,Coop
Rosie,Cow,Hereford,3,Barn
Rusty,Horse,Arabian,2,Stable
Penny,Chicken,Wyandotte,8,Coop
Oinkers,Pig,Berkshire,6,Pen
Maggie,Goat,Saanen,2,Barn
Peepers,Chicken,Plymouth Rock,7,Coop
Fluffy,Horse,Shire,1,Stable
Wiggles,Pig,Tamworth,2,Pen
Trixie,Goat,Oberhasli,3,Barn
Sunshine,Chicken,Sussex,9,Coop
Squealers,Pig,Gloucestershire Old Spot,5,Pen
Hazel,Goat,LaMancha,2,Barn
Roxy,Cow,Angus,5,Barn
Thunder,Horse,Clydesdale,1,Stable
Henny,Chicken,Australorp,6,Coop
Bacon,Pig,Duroc,4,Pen
Billy,Goat,Boer,4,Barn
Lucy,Cow,Simmental,3,Barn
Blue,Horse,Friesian,2,Stable
Nugget,Chicken,Silkie,5,Coop
Hamlet,Pig,Pietrain,3,Pen
Mocha,Goat,Pygmy,2,Barn
Princess,Cow,Gelbvieh,4,Barn
Misty,Horse,Mustang,1,Stable
Buttercup,Chicken,Easter Egger,10,Coop
Truffles,Pig,Red Wattle,3,Pen
Bella,Goat,Toggenburg,2,Barn
Barnie,Chicken,Buff Orpington,8,Coop
Pepper,Pig,Yorkshire,4,Pen
Spot,Goat,Kiko,2,Barn
Duke,Cow,Charolais,4,Barn
Midnight,Horse,Andalusian,1,Stable
Chirpy,Chicken,Jersey Giant,5,Coop
Winston,Pig,Berkshire,6,Pen
Lulu,Goat,Nigerian Dwarf,2,Barn
